Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),LIVING_UNIT1:Zone People Occupant Count [](TimeStep),LIVING_UNIT1:Zone Mean Air Temperature [C](TimeStep),ATTIC_UNIT1:Zone Mean Air Temperature [C](TimeStep),LIVING_UNIT1:Zone Air System Sensible Heating Energy [J](TimeStep),LIVING_UNIT1:Zone Air System Sensible Cooling Energy [J](TimeStep),LIVING_UNIT1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),ATTIC_UNIT1:Zone Air System Sensible Heating Energy [J](TimeStep),ATTIC_UNIT1:Zone Air System Sensible Cooling Energy [J](TimeStep),ATTIC_UNIT1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),MAIN ELECTRIC HEATING COIL_UNIT1:Heating Coil Heating Energy [J](Hourly),DX COOLING COIL_UNIT1:Cooling Coil Total Cooling Energy [J](TimeStep),CENTRAL SYSTEM_UNIT1:Air System Electricity Energy [J](TimeStep),Averaged Building Temperature:PythonPlugin:OutputVariable [C](TimeStep) 
 08/21  12:30:00,31.561000000000005,0.72567,24.00099154767366,50.154726543529438,0.0,3567221.4176357125,24.0,0.0,0.0,0.0,15.0,24.0,,4944433.77226762,1407049.9279096209,0.0 
 08/21  12:45:00,31.703000000000004,0.72567,24.00098294373369,50.72266156540144,0.0,3631969.81136249,24.0,0.0,0.0,0.0,15.0,24.0,,5022278.8682165029,1430227.443770092,0.0 
 08/21  13:00:00,31.845000000000004,0.72567,24.000950737045075,51.05368549690633,0.0,3711855.434925108,24.0,0.0,0.0,0.0,15.0,24.0,0.0,5116019.5538536929,1457496.9055744375,0.0 
 08/21  13:15:00,31.933750000000005,0.72567,24.001253785852965,51.305717029729,0.0,3794570.562610865,24.0,0.0,0.0,0.0,15.0,24.0,,5215561.258311906,1484677.3364408643,0.0 
 08/21  13:30:00,32.0225,0.72567,24.00121833179136,51.475647015875278,0.0,3883598.983710812,24.0,0.0,0.0,0.0,15.0,24.0,,5324064.441469197,1514004.578089161,0.0 
 08/21  13:45:00,32.111250000000008,0.72567,24.001132411632157,51.54588270164625,0.0,3976611.9844817274,24.0,0.0,0.0,0.0,15.0,24.0,,5433173.655582715,1543597.620121611,0.0 
 08/21  14:00:00,32.2,0.72567,24.00103530959949,51.528348847041389,0.0,4072104.168282587,24.0,0.0,0.0,0.0,15.0,24.0,0.0,5544234.2235860549,1573665.5805087658,0.0 
 08/21  14:15:00,32.2,0.72567,24.000945791533984,51.41331981536696,0.0,4158592.436810782,24.0,0.0,0.0,0.0,15.0,24.0,,5644081.039668926,1598351.5975813929,0.0 
 08/21  14:30:00,32.2,0.72567,24.000861390649506,51.195958971739838,0.0,4239705.080722364,24.0,0.0,0.0,0.0,15.0,24.0,,5735637.534177018,1620973.8124624533,0.0 
 08/21  14:45:00,32.2,0.72567,24.000530656412719,50.913245213518099,0.0,4316800.781185269,24.0,0.0,0.0,0.0,15.0,24.0,,5820016.796558044,1641849.4524993995,0.0 
 08/21  15:00:00,32.2,0.72567,24.000500307270874,50.47775750291089,0.0,4388530.500167798,24.0,0.0,0.0,0.0,15.0,24.0,0.0,5900843.423835713,1661684.0726158424,0.0 
 08/21  15:15:00,32.093500000000009,0.72567,24.000468193922218,49.976852888381959,0.0,4458526.12798324,24.0,0.0,0.0,0.0,15.0,24.0,,5977005.48729673,1677152.5400263165,0.0 
 08/21  15:30:00,31.987000000000003,0.72567,24.00029481929129,49.415711122335419,0.0,4505073.488147852,24.0,0.0,0.0,0.0,15.0,24.0,,6027353.469562764,1686209.20187561,0.0 
 08/21  15:45:00,31.8805,0.72567,24.00029147912355,48.65739827954444,0.0,4538186.310406626,24.0,0.0,0.0,0.0,15.0,24.0,,6059441.705068075,1690909.0740606813,0.0 
 08/21  16:00:00,31.774000000000006,0.72567,24.00028974850383,47.858506764578908,0.0,4559245.638235726,24.0,0.0,0.0,0.0,15.0,24.0,0.0,6074962.305101621,1691689.0469521483,0.0 
 08/21  16:15:00,31.632,0.8849400000000001,24.00024242181612,46.97056530924612,0.0,4635021.628569853,24.0,0.0,0.0,0.0,15.0,24.0,,6167914.120156911,1709383.0168120412,0.0 
 08/21  16:30:00,31.490000000000003,0.8849400000000001,24.000182040589374,46.0797536739056,0.0,4647674.563321017,24.0,0.0,0.0,0.0,15.0,24.0,,6182690.168112848,1708493.7907372853,0.0 
 08/21  16:45:00,31.348000000000004,0.8849400000000001,24.00019358848254,44.9582619944651,0.0,4636898.528264689,24.0,0.0,0.0,0.0,15.0,24.0,,6165911.91372816,1700262.0948961878,0.0 
 08/21  17:00:00,31.206000000000004,0.8849400000000001,24.00021137010984,43.838840277004269,0.0,4608758.482081734,24.0,0.0,0.0,0.0,15.0,24.0,0.0,6127527.937130613,1686985.0771029969,0.0 
 08/21  17:15:00,31.0285,1.6593,24.000174941371424,42.656470828744598,0.0,4673656.436657421,24.0,0.0,0.0,0.0,15.0,24.0,,6219566.886851469,1702712.434148089,0.0 
 08/21  17:30:00,30.851000000000004,1.6593,24.000165358610958,41.52682847429191,0.0,4634237.137275113,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,6177478.633962312,1687208.735586064,0.0 
 08/21  17:45:00,30.673500000000005,1.6593,24.000190055101198,40.135503253833167,0.0,4564529.058339177,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,6098294.130458033,1663104.55354134,0.0 
 08/21  18:00:00,30.496000000000003,1.6593,24.00022675996463,38.81468316929526,0.0,4468821.277982656,24.000000000000005,0.0,0.0,0.0,15.0,24.0,0.0,5985761.296106656,1631329.5975219366,0.0 
 08/21  18:15:00,30.229750000000004,2.69079,24.000238304073215,37.471793418593438,0.0,4435880.223237017,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,5962093.364785222,1617391.5769861479,0.0 
 08/21  18:30:00,29.963500000000005,2.69079,24.000298408310809,36.1351799365465,0.0,4269490.712164927,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,5763479.513947192,1563147.2470130125,0.0 
 08/21  18:45:00,29.697250000000005,2.69079,24.00037545217405,34.7180197968558,0.0,4040088.123108893,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,5483598.822303773,1490014.7508777567,0.0 
 08/21  19:00:00,29.431000000000006,2.69079,24.00046250941179,33.33502296828164,0.0,3747912.1973782407,24.000000000000005,0.0,0.0,0.0,15.0,24.0,0.0,5123458.012043366,1397756.025797071,0.0 
 08/21  19:15:00,29.235750000000004,2.69079,24.000523995571205,32.07357264672482,0.0,3513117.83803396,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,4840926.448384712,1325039.7550321182,0.0 
 08/21  19:30:00,29.0405,2.69079,24.000007106115818,31.102753170599454,0.0,3348915.3887434925,24.0,0.0,0.0,0.0,15.0,24.0,,4637570.384852357,1271397.6778147978,0.0 
 08/21  19:45:00,28.845250000000005,2.69079,23.999983065793339,30.043425238753345,0.0,3202926.3009595659,24.0,0.0,0.0,0.0,15.0,24.0,,4470315.258692934,1225844.709340337,0.0 
 08/21  20:00:00,28.650000000000003,2.69079,24.0000006097254,29.40833883493505,0.0,3063541.482641062,24.0,0.0,0.0,0.0,15.0,24.0,0.0,4297127.319827281,1179349.4261284956,0.0 
 08/21  20:15:00,28.490250000000004,2.69079,23.999975204599786,28.646793200403324,0.0,2933573.781611829,24.0,0.0,0.0,0.0,15.0,24.0,,4145471.9254923055,1138387.1169841362,0.0 
 08/21  20:30:00,28.330500000000006,2.69079,24.00000066045967,28.250588579741686,0.0,2804176.8914518274,24.0,0.0,0.0,0.0,15.0,24.0,,3981620.5327688136,1094864.4082564249,0.0 
 08/21  20:45:00,28.17075,2.69079,23.99995225891231,27.659149130776787,0.0,2678920.996714357,24.0,0.0,0.0,0.0,15.0,24.0,,3829622.3225805077,1053862.2107967628,0.0 
 08/21  21:00:00,28.011000000000004,2.69079,23.999927751361456,27.29597924904566,0.0,2559752.7756335299,24.0,0.0,0.0,0.0,15.0,24.0,0.0,3691955.732291164,1016044.7643964011,0.0 
 08/21  21:15:00,27.851250000000005,3.0,23.999938271459336,26.959753465252189,0.0,2428711.171319576,24.0,0.0,0.0,0.0,15.0,24.0,,3532868.8600199886,973049.6572272026,0.0 
 08/21  21:30:00,27.691500000000006,3.0,23.99994036312341,26.657689315288214,0.0,2308153.798746803,24.0,0.0,0.0,0.0,15.0,24.0,,3386766.758562951,933191.2803157838,0.0 
 08/21  21:45:00,27.531750000000004,3.0,24.000002949669086,26.386697662410467,0.0,2198851.9879549287,24.0,0.0,0.0,0.0,15.0,24.0,,3251539.737416278,896139.7225224848,0.0 
 08/21  22:00:00,27.372000000000005,3.0,24.00000375760098,26.13931224099053,0.0,2097642.2523780099,24.0,0.0,0.0,0.0,15.0,24.0,0.0,3122666.475109704,860791.4795681551,0.0 
 08/21  22:15:00,27.247750000000005,2.69079,24.00000413809121,25.917382851749808,0.0,1920863.4118585874,24.0,0.0,0.0,0.0,15.0,24.0,,2883423.355305071,798192.7790839252,0.0 
 08/21  22:30:00,27.123500000000005,2.69079,24.000004358511658,25.71654753915736,0.0,1816062.2309099036,24.0,0.0,0.0,0.0,15.0,24.0,,2749035.106186614,761641.1471902585,0.0 
 08/21  22:45:00,26.999250000000005,2.69079,24.000004536220108,25.531337668703509,0.0,1726334.9199530655,24.0,0.0,0.0,0.0,15.0,24.0,,2635838.02704332,730377.0827554362,0.0 
 08/21  23:00:00,26.875000000000005,2.69079,24.000004749440163,25.35803143217983,0.0,1645290.931657581,24.0,0.0,0.0,0.0,15.0,24.0,0.0,2534057.1372124569,701997.4826121022,0.0 
 08/21  23:15:00,26.750750000000005,3.0,24.000004918697518,25.194245129645507,0.0,1538100.7663999743,24.0,0.0,0.0,0.0,15.0,24.0,,2389556.0725117234,662756.0822978452,0.0 
 08/21  23:30:00,26.626500000000005,3.0,24.000004984974109,25.0381408907505,0.0,1454664.9717683544,24.0,0.0,0.0,0.0,15.0,24.0,,2280331.332368484,632441.2409268459,0.0 
 08/21  23:45:00,26.502250000000005,3.0,24.000005081652014,24.888198536944488,0.0,1382325.4031381906,24.0,0.0,0.0,0.0,15.0,24.0,,2186965.243813043,606180.1085419833,0.0 
 08/21  24:00:00,26.378000000000005,3.0,24.000005164232566,24.74322280619289,0.0,1316257.1951134264,24.0,0.0,0.0,0.0,15.0,24.0,0.0,2101568.4366162538,582002.4409145971,0.0 
 08/01  00:15:00,25.85,3.0,26.000003333236717,23.405716217028755,0.0,427564.58871647578,26.0,0.0,0.0,0.0,15.0,26.0,,758788.193155452,206924.45610477037,0.0 
 08/01  00:30:00,25.6,3.0,24.975298138840786,23.24334432756786,0.0,1373834.6066341238,24.999999999999998,0.0,0.0,0.0,15.0,25.0,,2715492.293985168,623557.1561343264,0.0 
 08/01  00:45:00,25.35,3.0,24.999970715270817,23.00599148342807,0.0,345964.58999174219,25.0,0.0,0.0,0.0,15.0,25.0,,653506.379008453,178257.1120644659,0.0 
 08/01  01:00:00,25.1,3.0,25.000002891042855,22.7191378841402,0.0,1105235.5310599774,25.0,0.0,0.0,0.0,15.0,25.0,0.0,2063703.0402213173,535164.9931115297,0.0 
 08/01  01:15:00,25.050000000000006,2.69079,25.451185022953994,22.520318951180295,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,,0.0,0.0,0.0 
 08/01  01:30:00,25.0,2.69079,24.96225402588126,22.152274734936218,0.0,1064696.305823931,25.0,0.0,0.0,0.0,15.0,25.0,,2050426.4709788827,496315.4552018408,0.0 
 08/01  01:45:00,24.949999999999997,2.69079,25.340304395177158,21.82445564015255,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,,0.0,0.0,0.0 
 08/01  02:00:00,24.9,2.69079,24.95810855844639,21.461350992804939,0.0,916439.2845726654,25.0,0.0,0.0,0.0,15.0,25.0,0.0,1814479.8987979524,441898.21284325615,0.0 
 08/01  02:15:00,24.824999999999997,3.0,24.9997262863749,21.082177623659484,0.0,535738.3625543965,25.0,0.0,0.0,0.0,15.0,25.0,,1064582.7523214138,278989.79141253457,0.0 
 08/01  02:30:00,24.75,3.0,25.27338881655445,20.72188909675937,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,,0.0,0.0,0.0 
 08/01  02:45:00,24.675000000000006,3.0,25.626208225666717,20.39145483183966,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,,0.0,0.0,0.0 
 08/01  03:00:00,24.6,3.0,24.92478813891016,20.086282364430035,0.0,870459.5002045713,25.0,0.0,0.0,0.0,15.0,25.0,0.0,1886397.4846486264,446803.6081195217,0.0 
 08/01  03:15:00,24.550000000000006,2.69079,24.842752604147714,19.80156026629057,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,,0.0,0.0,0.0 
 08/01  03:30:00,24.5,2.69079,24.997857579198745,19.53448450899777,0.0,212387.31678040507,25.0,0.0,0.0,0.0,15.0,25.0,,451927.29445638749,119012.72663316301,0.0 
 08/01  03:45:00,24.449999999999997,2.69079,25.25413469931299,19.292083744738343,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,,0.0,0.0,0.0 
 08/01  04:00:00,24.4,2.69079,25.462059006436517,19.070711319803097,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,0.0,0.0,0.0,0.0 
 08/01  04:15:00,24.4,3.0,25.549303101349943,18.872558553401605,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,,0.0,0.0,0.0 
 08/01  04:30:00,24.4,3.0,25.548097222685276,18.702080972261994,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,,0.0,0.0,0.0 
 08/01  04:45:00,24.4,3.0,24.938363159770789,18.608651432196653,0.0,637266.3991841233,25.0,0.0,0.0,0.0,15.0,25.0,,1594718.920077534,371318.2069864737,0.0 
 08/01  05:00:00,24.4,3.0,24.824957550082588,18.477767918374928,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,0.0,0.0,0.0,0.0 
 08/01  05:15:00,24.275,2.69079,25.03165287616371,18.33507570098035,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,,0.0,0.0,0.0 
 08/01  05:30:00,24.15,2.69079,25.26962147166293,18.212064397505224,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,,0.0,0.0,0.0 
 08/01  05:45:00,24.025,2.69079,25.362383916026084,18.098289349864947,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,,0.0,0.0,0.0 
 08/01  06:00:00,23.9,2.69079,24.97527753257745,18.124886829674958,0.0,430107.42796876819,25.0,0.0,0.0,0.0,15.0,25.0,0.0,1094809.410341585,258909.28042603628,0.0 
 08/01  06:15:00,24.174999999999998,3.0,24.99969500875622,18.417170653909296,0.0,60938.619755796724,25.0,0.0,0.0,0.0,15.0,25.0,,149208.56692313448,38221.0600766116,0.0 
 08/01  06:30:00,24.45,3.0,25.30087880273664,18.938866258143329,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,,0.0,0.0,0.0 
 08/01  06:45:00,24.725,3.0,25.546662037562326,19.69665132412822,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,,0.0,0.0,0.0 
 08/01  07:00:00,25.0,3.0,24.97741132731898,20.97253742693959,0.0,980698.7730842151,25.0,0.0,0.0,0.0,15.0,25.0,0.0,2442226.086456254,540949.0985771644,0.0 
 08/01  07:15:00,25.825,2.6493,24.999951317926564,22.506699122206848,0.0,930530.5988971635,24.999999999999998,0.0,0.0,0.0,15.0,25.0,,2192275.8841604015,547564.9586857857,0.0 
 08/01  07:30:00,26.65,2.6493,25.000000825065525,24.526645809686955,0.0,1102701.7029533173,25.000000000000005,0.0,0.0,0.0,15.0,25.0,,2530781.5566284356,639916.8005911285,0.0 
 08/01  07:45:00,27.475,2.6493,25.00000069136873,27.00549264354346,0.0,1293540.8753842842,25.0,0.0,0.0,0.0,15.0,25.0,,2881547.2849712085,737332.6543381577,0.0 
 08/01  08:00:00,28.3,2.6493,25.000000575260139,29.75321571508085,0.0,1493057.4661986447,25.00000000000005,0.0,0.0,0.0,15.0,25.0,0.0,3223280.212911392,834994.0392266633,0.0 
 08/01  08:15:00,28.725,1.22583,25.00000052081453,32.713570098822497,0.0,1543816.2060687654,24.99999999999999,0.0,0.0,0.0,15.0,25.0,,3232852.837024223,849072.1217933927,0.0 
 08/01  08:30:00,29.15,1.22583,25.00000895275861,36.33269589296933,0.0,1714957.9111247394,24.99999999999999,0.0,0.0,0.0,15.0,25.0,,3405330.2286497044,905903.4986366214,0.0 
 08/01  08:45:00,29.575,1.22583,25.00000048967333,38.8133767228885,0.0,1882530.5486633266,25.00000000000004,0.0,0.0,0.0,15.0,25.0,,3631108.4374715259,972525.770583712,0.0 
 08/01  09:00:00,30.0,1.22583,25.835906389134938,42.15728013632695,0.0,789218.3711241679,26.000000000000065,0.0,0.0,0.0,15.0,26.0,0.0,1420142.7990842739,398306.8141132846,0.0 
 08/01  09:15:00,30.425,0.72567,25.992200188669555,44.4899792713969,0.0,1213844.9887551007,26.000000000000005,0.0,0.0,0.0,15.0,26.0,,2173317.225300276,611761.987984286,0.0 
 08/01  09:30:00,30.85,0.72567,25.131352385511165,47.43340733555939,0.0,2837304.067330142,25.0,0.0,0.0,0.0,15.0,25.0,,5111937.5195565479,1346849.5140699014,0.0 
 08/01  09:45:00,31.275,0.72567,24.390012898479549,49.63488876410662,0.0,3974426.3240711286,23.99999999999998,0.0,0.0,0.0,15.0,24.0,,7020043.585866361,1818878.7536349507,0.0 
 08/01  10:00:00,31.7,0.72567,24.923174930063874,52.1563200839374,0.0,2282579.5760249907,24.999999999999969,0.0,0.0,0.0,15.0,25.0,0.0,3626564.45267524,1009247.0665935098,0.0 
 08/01  10:15:00,31.974999999999999,0.72567,24.999865261558658,53.990409990104087,0.0,2685914.8785011477,25.0,0.0,0.0,0.0,15.0,25.0,,4233238.026833157,1202348.7778587419,0.0 
 08/01  10:30:00,32.25,0.72567,24.99999959540399,55.59655216135029,0.0,2948789.0845150749,24.999999999999994,0.0,0.0,0.0,15.0,25.0,,4595091.650623849,1303273.855076252,0.0 
 08/01  10:45:00,32.525,0.72567,25.00000038167354,56.73740558468119,0.0,3110153.1285990325,25.0,0.0,0.0,0.0,15.0,25.0,,4800667.886838041,1362629.5716032945,0.0 
 08/01  11:00:00,32.8,0.72567,24.43486751961965,57.38083276891142,0.0,4333543.013257175,24.0,0.0,0.0,0.0,15.0,24.0,0.0,6855352.281929393,1861447.4153358909,0.0 
 08/01  11:15:00,32.925,0.72567,24.98100574066912,57.871337405469137,0.0,3078746.795873047,25.0,0.0,0.0,0.0,15.0,25.0,,4620231.47593218,1328266.677014929,0.0 
 08/01  11:30:00,33.05,0.72567,24.36291731374907,58.485922767705918,0.0,4361350.289956091,24.0,0.0,0.0,0.0,15.0,24.0,,6803047.81935418,1863081.37811607,0.0 
 08/01  11:45:00,33.175,0.72567,24.028114602035847,59.258552279436639,0.0,4397062.755785165,24.0,0.0,0.0,0.0,15.0,24.0,,6709433.857353887,1857618.769522893,0.0 
 08/01  12:00:00,33.3,0.72567,24.001164143611143,60.11446745523453,0.0,4326221.248755364,24.0,0.0,0.0,0.0,15.0,24.0,0.0,6382489.33407033,1793815.5595825995,0.0 
 08/01  12:15:00,33.574999999999999,0.72567,24.959365691084455,60.83852432511816,0.0,2747103.6208951419,25.0,0.0,0.0,0.0,15.0,25.0,,3886496.881046743,1121983.5156455378,0.0 
 08/01  12:30:00,33.849999999999997,0.72567,24.273047513536178,61.3918828107232,0.0,4502781.65898293,24.0,0.0,0.0,0.0,15.0,24.0,,6647236.77944768,1868787.329335086,0.0 
 08/01  12:45:00,34.125,0.72567,24.143533478176907,61.66453494653496,0.0,4515413.832191808,24.0,0.0,0.0,0.0,15.0,24.0,,6595009.152753587,1870695.838617728,0.0 
 08/01  13:00:00,34.4,0.72567,25.024826741068425,61.70605870406264,0.0,3106186.892511162,24.999999999999998,0.0,0.0,0.0,15.0,25.0,0.0,4347772.23767729,1277532.0971626512,0.0 
 08/01  13:15:00,34.55,0.72567,24.81214897597484,61.67638619124381,0.0,4612608.132651901,24.0,0.0,0.0,0.0,15.0,24.0,,6634357.274102878,1885418.4494954539,0.0 
 08/01  13:30:00,34.7,0.72567,24.97877819998683,61.7073277977509,0.0,3379691.5046671985,25.0,0.0,0.0,0.0,15.0,25.0,,4764782.537121959,1428049.5211873553,0.0 
 08/01  13:45:00,34.85,0.72567,24.763494208982768,61.85020086113975,0.0,4570612.186339999,24.0,0.0,0.0,0.0,15.0,24.0,,6619257.888582536,1891649.9570974499,0.0 
 08/01  14:00:00,35.0,0.72567,24.591307200291806,62.067016310428119,0.0,4545518.689262705,24.0,0.0,0.0,0.0,15.0,24.0,0.0,6586525.980132444,1892264.827303303,0.0 
 08/01  14:15:00,35.0,0.72567,24.57824796853641,62.18189146021153,0.0,4596875.958063286,24.0,0.0,0.0,0.0,15.0,24.0,,6560325.6790177109,1889635.7407150656,0.0 
 08/01  14:30:00,35.0,0.72567,24.980989841305886,62.06970186723942,0.0,4133180.59706429,25.0,0.0,0.0,0.0,15.0,25.0,,5722427.033741411,1679595.7436044058,0.0 
 08/01  14:45:00,35.0,0.72567,24.803484487124579,61.70451081753238,0.0,4649486.053008032,24.0,0.0,0.0,0.0,15.0,24.0,,6576146.641914497,1891225.51128543,0.0 
 08/01  15:00:00,35.0,0.72567,24.817933188594514,60.98196992733709,0.0,4674983.545747809,24.0,0.0,0.0,0.0,15.0,24.0,0.0,6566702.186827835,1890277.4868080815,0.0 
 08/01  15:15:00,35.15,0.72567,24.845190385417749,60.00332718575111,0.0,4681475.917728352,24.0,0.0,0.0,0.0,15.0,24.0,,6555545.627364468,1893018.6916139483,0.0 
 08/01  15:30:00,35.3,0.72567,25.01810939610859,58.86589117381477,0.0,4498926.269638788,25.0,0.0,0.0,0.0,15.0,25.0,,6259655.73808405,1823537.8441604647,0.0 
 08/01  15:45:00,35.45,0.72567,25.00631672824055,57.633776265884147,0.0,4693946.30354815,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,6552480.068958588,1900463.8576635479,0.0 
 08/01  16:00:00,35.6,0.72567,25.054984579436405,56.70545506901679,0.0,4701037.049359262,24.0,0.0,0.0,0.0,15.0,24.0,0.0,6544801.781018285,1903571.6897872829,0.0 
 08/01  16:15:00,35.300000000000007,0.8849400000000001,25.14738542640466,55.49571643229197,0.0,4723706.194302927,25.0,0.0,0.0,0.0,15.0,25.0,,6576930.503072858,1899052.3059176147,0.0 
 08/01  16:30:00,35.0,0.8849400000000001,25.21536801605522,54.275888774040797,0.0,4734293.294693787,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,6610393.567945883,1894641.1356280307,0.0 
 08/01  16:45:00,34.699999999999999,0.8849400000000001,26.010020335268515,52.81072602030384,0.0,3589432.4805297816,25.999999999999998,0.0,0.0,0.0,15.0,26.0,,4941810.0645173289,1421034.3988953594,0.0 
 08/01  17:00:00,34.4,0.8849400000000001,25.67044684575331,51.06515379238415,0.0,4733194.087017021,24.0,0.0,0.0,0.0,15.0,24.0,0.0,6752020.974643461,1892831.963368787,0.0 
 08/01  17:15:00,34.0,1.6593,25.583824845433008,49.5314075018335,0.0,4718689.5899394969,24.0,0.0,0.0,0.0,15.0,24.0,,6777255.548544551,1884902.6540084582,0.0 
 08/01  17:30:00,33.599999999999997,1.6593,25.581281767891228,48.21393148990788,0.0,4733105.299676977,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,6804576.938951658,1877184.7522150195,0.0 
 08/01  17:45:00,33.199999999999999,1.6593,25.530751887360819,46.69152013480224,0.0,4740039.487052602,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,6826020.214530666,1868957.9852250289,0.0 
 08/01  18:00:00,32.8,1.6593,26.02215141584249,45.26097385179577,0.0,3766246.754247118,26.0,0.0,0.0,0.0,15.0,26.0,0.0,5338379.817731451,1484655.8806340178,0.0 
 08/01  18:15:00,32.599999999999997,2.69079,25.635800278453084,43.78670808226095,0.0,4737835.8651091,25.0,0.0,0.0,0.0,15.0,25.0,,6902481.670426838,1860539.7335705972,0.0 
 08/01  18:30:00,32.4,2.69079,25.49359366897618,42.468077831873568,0.0,4718027.1449370109,24.999999999999994,0.0,0.0,0.0,15.0,25.0,,6901273.842894901,1855417.9431235265,0.0 
 08/01  18:45:00,32.2,2.69079,26.02932231998946,40.72985314744065,0.0,3440528.2391451925,25.999999999999998,0.0,0.0,0.0,15.0,26.0,,4991071.366563315,1360070.919581669,0.0 
 08/01  19:00:00,32.0,2.69079,25.43830108812436,39.169974932474158,0.0,4613039.348331169,24.999999999999994,0.0,0.0,0.0,15.0,25.0,0.0,6983068.740849595,1852318.8515151847,0.0 
 08/01  19:15:00,31.75,2.69079,25.16576756526824,37.89936715421874,0.0,4572570.696140896,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,6969440.538659679,1844968.3924785306,0.0 
 08/01  19:30:00,31.5,2.69079,25.01658687613909,36.4539835170853,0.0,4161243.7577771537,24.999999999999994,0.0,0.0,0.0,15.0,25.0,,6329213.389391404,1696770.049921549,0.0 
 08/01  19:45:00,31.25,2.69079,25.000502945038485,35.20715320056479,0.0,3817015.152673547,25.0,0.0,0.0,0.0,15.0,25.0,,5780864.426205112,1565455.3529929338,0.0 
 08/01  20:00:00,31.0,2.69079,25.000436847287248,33.94686866025587,0.0,3580553.3353096467,25.0,0.0,0.0,0.0,15.0,25.0,0.0,5383163.856049465,1467641.8095464926,0.0 
 08/01  20:15:00,30.6,2.69079,25.00059199953678,33.17918957356881,0.0,3343446.6896692488,25.0,0.0,0.0,0.0,15.0,25.0,,5023710.0572711429,1372696.1930847904,0.0 
 08/01  20:30:00,30.2,2.69079,25.0000132533868,32.41131284813163,0.0,3124788.8254429015,24.999999999999998,0.0,0.0,0.0,15.0,25.0,,4701424.974568732,1286184.8920886242,0.0 
 08/01  20:45:00,29.799999999999998,2.69079,25.000004778342704,31.48803142030281,0.0,2921206.0870167075,24.999999999999998,0.0,0.0,0.0,15.0,25.0,,4399765.2395987049,1204713.2684306885,0.0 
 08/01  21:00:00,29.4,2.69079,24.99999617600161,30.758352798854689,0.0,2737101.971480705,24.999999999999998,0.0,0.0,0.0,15.0,25.0,0.0,4134924.8544940997,1131854.0866490473,0.0 
 08/01  21:15:00,28.849999999999999,3.0,25.873558009088705,30.13145619640405,0.0,1171922.061915052,26.0,0.0,0.0,0.0,15.0,26.0,,1734313.3802016918,486231.4277070727,0.0 
 08/01  21:30:00,28.299999999999998,3.0,25.025342077831433,29.465434254800955,0.0,2592304.222294704,24.999999999999998,0.0,0.0,0.0,15.0,25.0,,4083818.91743029,1067979.9551368955,0.0 
 08/01  21:45:00,27.75,3.0,25.000396608574265,28.61724390484225,0.0,2354686.848241539,24.999999999999998,0.0,0.0,0.0,15.0,25.0,,3672020.5981703365,983279.9389956882,0.0 
 08/01  22:00:00,27.2,3.0,24.99997666198383,27.950629712723257,0.0,2126234.750446098,24.999999999999998,0.0,0.0,0.0,15.0,25.0,0.0,3344747.7732414,894076.8072711568,0.0 
 08/01  22:15:00,26.924999999999998,2.69079,24.999978249182303,27.309152352583668,0.0,1880462.159497431,24.999999999999998,0.0,0.0,0.0,15.0,25.0,,2986365.5213586015,801782.2630927668,0.0 
 08/01  22:30:00,26.65,2.69079,24.99997919912678,26.676734748691268,0.0,1717555.064988276,24.999999999999998,0.0,0.0,0.0,15.0,25.0,,2752322.2513043226,739479.190751888,0.0 
 08/01  22:45:00,26.375000000000005,2.69079,25.775020626757475,26.033713764695539,0.0,448005.48137259439,26.0,0.0,0.0,0.0,15.0,26.0,,708282.2349663768,190733.27396095647,0.0 
